#Frame,ADD-icDd
25428,20.7693
25429,20.6983
25430,21.1975
25431,20.9681
25432,20.9208
25433,20.678
25434,21.221
25435,21.7839
25436,21.1692
25437,21.1455
25438,21.1777
25439,21.973000000000003
25440,21.8622
25441,21.5041
25442,21.7527
25443,22.4155
25444,21.1901
25445,20.9266
25446,21.0885
25447,20.5822
25448,21.2178
25449,22.1367
25450,21.4844
25451,21.4923
25452,21.7797
25453,21.7543
25454,22.0493
25455,22.3348
25456,21.7686
25457,22.8231
25458,22.1723
25459,22.6131
25460,22.8853
25461,22.4719
25462,22.558000000000003
25463,21.6987
25464,21.4591
25465,21.4119
25466,21.2131
25467,22.1923
25468,21.2139
25469,21.4658
25470,21.5373
25471,22.4321
25472,22.3598
25473,21.4126
25474,21.2487
25475,21.4688
25476,21.3862
25477,22.0219
25478,21.393
25479,20.9983
25480,21.1791
25481,21.2173
25482,20.9223
25483,21.4725
25484,20.7236
25485,20.5811
25486,20.7556
25487,20.8872
25488,21.726999999999997
25489,21.404
25490,21.0282
25491,21.0766
25492,21.4432
25493,21.3514
25494,21.7122
25495,21.6781
25496,21.7577
25497,22.0873
25498,22.0788
25499,21.7221
25500,21.9986
25501,21.4081
25502,21.3765
25503,21.7147
25504,22.1276
25505,22.6568
25506,22.1467
25507,22.6453
25508,23.1394
25509,21.5586
25510,22.5313
25511,22.2346
25512,22.1733
25513,22.3881
25514,22.4349
25515,22.5302
25516,23.0765
25517,23.099
25518,21.9645
25519,22.2915
25520,22.0137
25521,21.0887
25522,21.5575
25523,21.3211
25524,21.9575
25525,21.9784
25526,22.3958
25527,22.6656
25528,22.6786
25529,21.4828
25530,22.0958
25531,21.4612
25532,22.9536
25533,22.5149
25534,22.0967
25535,22.2453
25536,21.7027
25537,22.2086
25538,22.9041
25539,22.8264
25540,22.4115
25541,22.7171
25542,22.7552
25543,22.1788
25544,22.0809
25545,22.1081
25546,22.1263
25547,22.223000000000003
25548,22.0849
25549,22.4522
25550,21.8742
25551,22.2202
25552,21.2531
25553,21.1357
25554,20.7513
25555,20.4481
25556,20.8408
25557,20.7764
25558,21.9578
25559,21.5094
25560,21.6766
25561,21.5515
25562,21.366
25563,21.1382
25564,22.2504
25565,21.6906
25566,20.9645
25567,21.0509
25568,20.7768
25569,20.9338
25570,21.4657
25571,21.0851
25572,21.1525
25573,21.2758
25574,20.881999999999998
25575,20.7476
25576,20.4503
25577,21.3762
25578,21.2727
25579,21.8422
25580,21.0463
25581,21.479
25582,21.022
25583,21.4741
25584,21.6326
25585,22.5956
25586,22.5789
25587,21.7074
25588,21.6266
25589,21.9741
25590,22.2727
25591,21.3053
25592,22.0782
25593,21.8535
25594,21.6189
25595,21.8705
25596,21.3617
25597,21.3229
25598,20.9559
25599,20.8971
25600,21.5057
25601,21.1542
25602,20.9575
25603,21.0376
25604,21.2659
25605,21.2693
25606,21.375
25607,21.7445
25608,21.1583
25609,21.0076
25610,21.5539
25611,21.3816
25612,21.7167
25613,21.2385
25614,21.6522
25615,21.4147
25616,21.6772
25617,21.0735
25618,21.4534
25619,21.3464
25620,20.9344
25621,20.4022
25622,20.3606
25623,20.72
25624,21.4289
25625,21.3921
25626,21.3877
25627,21.421
25628,21.5901
25629,20.7613
25630,21.603
25631,21.541
25632,21.008000000000003
25633,20.6486
25634,20.6598
25635,20.8172
25636,20.7688
25637,21.4705
25638,20.9576
25639,21.2285
25640,20.9993
25641,21.7567
25642,21.2087
25643,20.8648
25644,21.2244
25645,20.3151
25646,20.6205
25647,20.9201
25648,20.9545
25649,21.5116
25650,21.0103
25651,21.1083
25652,21.1468
25653,21.1857
25654,21.2757
25655,21.3658
25656,21.4401
25657,21.8183
25658,22.0447
25659,22.0092
25660,21.4797
25661,21.6955
25662,21.178
25663,21.7139
25664,21.0389
25665,21.3581
25666,21.1288
25667,20.3104
25668,20.3692
25669,20.5926
25670,20.8848
25671,20.6958
25672,20.428
25673,20.3755
25674,21.1918
25675,21.1184
25676,20.5551
25677,20.7478
25678,20.9472
25679,20.5904
25680,20.6443
25681,20.1785
25682,20.6471
25683,20.86
25684,21.2571
25685,20.7674
25686,21.1302
25687,20.9356
25688,21.0516
25689,20.962
25690,20.9231
25691,20.5958
25692,21.0955
25693,21.6022
25694,20.9471
25695,21.26
25696,22.0848
25697,21.6605
25698,21.308000000000003
25699,21.151999999999997
25700,21.5865
25701,21.3282
25702,21.522
25703,21.1153
25704,20.6615
25705,21.0094
25706,21.4714
25707,21.8597
25708,21.698
25709,21.6706
25710,21.6162
25711,21.9661
25712,21.8337
25713,22.3928
25714,21.5348
25715,21.6386
25716,21.3504
25717,21.3281
25718,21.7383
25719,21.9804
25720,21.2205
25721,21.388
25722,21.0134
25723,20.7123
25724,20.8052
25725,21.3001
25726,21.1331
25727,21.2546
25728,20.5718
25729,21.0648
25730,21.8041
25731,21.5367
25732,21.5773
25733,21.9839
25734,21.6038
25735,21.3493
25736,21.2069
25737,21.4269
25738,21.1941
25739,21.7459
25740,21.7784
25741,21.2442
25742,21.5534
25743,21.3776
25744,21.5771
25745,21.3092
25746,21.4986
25747,21.1736
25748,21.3736
25749,21.1175
25750,21.5158
25751,21.1476
25752,21.2614
25753,21.4553
25754,21.7097
25755,21.8717
25756,21.3922
25757,21.7614
25758,21.3494
25759,22.1833
25760,21.9822
25761,22.5467
25762,21.5581
25763,22.0541
25764,21.7238
25765,21.8608
25766,21.5993
25767,20.6701
25768,20.9657
25769,21.6068
25770,21.1447
25771,22.1054
25772,22.0641
25773,22.0965
25774,21.8233
25775,21.3992
25776,21.774
25777,21.5066
25778,21.7245
25779,21.5692
25780,22.8102
25781,22.6267
25782,22.153000000000002
25783,21.938000000000002
25784,22.4143
25785,22.4748
25786,21.75
25787,21.8877
25788,21.5963
25789,22.0328
25790,21.2569
25791,21.023000000000003
25792,21.7593
25793,22.2241
25794,22.1451
25795,22.7315
25796,22.4398
25797,21.7629
25798,21.791
25799,21.8139
25800,22.9284
25801,22.081
25802,22.1939
25803,22.4075
25804,22.4728
25805,22.3236
25806,22.3516
25807,22.497
25808,22.5713
25809,22.4971
25810,22.0628
25811,22.0478
25812,22.2492
25813,22.3221
25814,21.8657
25815,22.0554
25816,21.9665
25817,22.1239
25818,21.988000000000003
25819,21.8616
25820,21.1399
25821,21.7186
25822,21.568
25823,21.6709
25824,21.8418
25825,21.4268
25826,21.2668
25827,21.4268
25828,21.9388
25829,21.5958
25830,21.7237
25831,21.0701
25832,21.7038
25833,21.4896
25834,20.941999999999997
25835,20.1605
25836,20.351
25837,21.8957
25838,21.4282
25839,21.5065
25840,21.971
25841,22.0681
25842,21.9453
25843,22.8416
25844,22.9333
25845,23.0658
25846,22.7225
25847,22.8832
25848,23.3381
25849,22.645
25850,23.4044
25851,23.7566
25852,22.9284
25853,23.5177
25854,23.1744
25855,22.6205
25856,22.7131
25857,22.5288
25858,22.4605
25859,23.1646
25860,23.5829
25861,23.3457
25862,23.6761
25863,23.076
25864,23.229
25865,22.1581
25866,22.0751
25867,22.7502
25868,23.0023
25869,23.3042
25870,22.4685
25871,22.5483
25872,23.2614
25873,23.1747
25874,22.6434
25875,22.6482
25876,21.9132
25877,22.5433
25878,22.289
25879,21.9164
25880,22.2487
25881,22.5411
25882,22.215
25883,22.6197
25884,21.8786
25885,21.6851
25886,21.4954
25887,22.0498
25888,22.4095
25889,21.7655
25890,22.7473
25891,22.3043
25892,22.2529
25893,22.6051
25894,22.5548
25895,23.2246
25896,22.3338
25897,22.7527
25898,22.5154
25899,22.8974
25900,22.901
25901,22.9503
25902,22.7972
25903,23.2504
25904,22.6103
25905,23.1737
25906,23.3497
25907,23.9196
25908,23.9519
25909,23.3522
25910,22.9394
25911,22.8619
25912,23.0464
25913,22.6007
25914,23.1533
25915,22.159000000000002
25916,21.5999
25917,22.2158
25918,22.426
25919,22.5777
25920,21.7351
25921,21.3891
25922,20.7917
25923,21.8711
25924,22.7718
25925,23.5223
25926,22.9667
25927,22.7961
25928,22.4558
25929,23.206
25930,22.3366
25931,22.9207
25932,22.5526
25933,22.8562
25934,22.4322
25935,22.1964
25936,22.6603
25937,22.4837
25938,22.4457
25939,22.551
25940,23.1729
25941,23.0059
25942,23.1892
25943,23.0989
25944,22.8714
25945,22.5032
25946,22.9384
25947,22.5364
25948,22.6725
25949,22.3635
25950,22.7843
25951,22.6213
25952,23.4118
25953,23.0348
25954,22.6037
25955,22.5353
25956,22.9365
25957,22.7272
25958,22.3098
25959,23.2635
25960,23.0689
25961,23.2824
25962,23.1352
25963,22.6148
25964,22.313000000000002
25965,22.3715
25966,22.2931
25967,22.4361
25968,22.1484
25969,21.3925
25970,22.4512
25971,22.6072
25972,22.8148
25973,23.0112
25974,22.928
25975,23.5162
25976,23.6358
25977,23.601999999999997
25978,23.0612
25979,23.5431
25980,23.1988
25981,23.2475
25982,22.8771
25983,23.6786
25984,23.5959
25985,23.4106
25986,23.2097
25987,23.6408
25988,23.6281
25989,23.1716
25990,23.0454
25991,23.5326
25992,23.8909
25993,22.7309
25994,22.5244
25995,22.2992
25996,22.8439
25997,22.3009
25998,22.6741
25999,22.8745
26000,22.6259
26001,23.0182
26002,22.8463
26003,22.9299
26004,22.5495
26005,23.0858
26006,23.215999999999998
26007,23.5406
26008,23.0418
26009,23.1305
26010,22.8538
26011,22.9982
26012,23.7629
26013,23.999000000000002
26014,23.7283
26015,23.7741
26016,23.3561
26017,23.0762
26018,23.0738
26019,22.891
26020,22.7573
26021,23.3382
26022,23.8281
26023,23.8398
26024,23.127
26025,23.1183
26026,23.6642
26027,23.7378
26028,23.3782
26029,24.073
26030,23.6912
26031,22.8749
26032,23.2562
26033,23.533
26034,23.0222
26035,22.8659
26036,22.1979
26037,22.7168
26038,22.5046
26039,21.5576
26040,21.3227
26041,21.3248
26042,22.0765
26043,21.824
26044,22.2102
26045,22.1457
26046,21.8523
26047,22.0343
26048,22.0441
26049,21.9402
26050,21.1217
26051,21.3082
26052,21.261
26053,20.447
26054,20.9756
26055,20.9923
26056,20.3822
26057,21.0238
26058,21.311
26059,20.712
26060,20.3514
26061,20.6317
26062,21.1447
26063,21.1187
26064,20.5837
26065,20.9588
26066,20.3602
26067,20.5221
26068,20.829
26069,21.4463
26070,20.8366
26071,21.1784
26072,21.2976
26073,21.2158
26074,20.9663
26075,21.6291
26076,21.1346
26077,21.2165
26078,20.7316
26079,20.7241
26080,20.5044
26081,20.4622
26082,20.9342
26083,20.2339
26084,20.4079
26085,20.0264
26086,19.7187
26087,19.7974
26088,19.7534
26089,20.0365
26090,19.9044
26091,19.7612
26092,19.2891
26093,20.3835
26094,20.0516
26095,20.067
26096,20.4722
26097,20.0646
26098,19.5651
26099,19.6987
26100,20.065
26101,20.2086
26102,19.9683
26103,20.4294
26104,20.4181
26105,20.4237
26106,20.744
26107,21.2922
26108,20.1936
26109,20.2682
26110,20.2888
26111,20.4066
26112,19.6306
26113,20.6016
26114,20.1228
26115,20.5785
26116,19.7651
26117,20.6094
26118,20.5977
26119,20.3314
26120,20.9611
26121,20.8531
26122,20.654
26123,20.4462
26124,20.3545
26125,19.9497
26126,19.7085
26127,19.4333
26128,19.4214
26129,19.5926
26130,19.2984
26131,19.8292
26132,19.2952
26133,19.0771
26134,19.2321
26135,18.6899
26136,19.586
26137,19.8422
26138,20.3388
26139,19.2535
26140,19.6026
26141,19.3022
26142,18.9837
26143,19.754
26144,19.7718
26145,19.865
26146,19.8979
26147,20.5832
26148,20.2118
26149,19.8522
26150,19.6374
26151,20.335
26152,19.8382
26153,19.5624
26154,19.7217
26155,20.1121
26156,19.9994
26157,19.4967
26158,19.1591
26159,20.0466
26160,19.3975
26161,20.0041
26162,19.8516
26163,19.385
26164,19.948
26165,20.0127
26166,20.0356
26167,19.7034
26168,20.2457
26169,20.2544
26170,20.485
26171,20.1875
26172,19.2263
26173,18.79
26174,19.676
26175,19.4622
26176,19.7089
26177,19.5489
26178,20.636999999999997
26179,20.8382
26180,20.9859
26181,20.3912
26182,20.5437
26183,20.3096
26184,20.1582
26185,20.2549
26186,20.8595
26187,21.1174
26188,20.7057
26189,21.4658
26190,20.6314
26191,20.5112
26192,20.8155
26193,20.6858
26194,20.1588
26195,19.9699
26196,19.5871
26197,19.6157
26198,19.9226
26199,19.482
26200,20.2645
26201,19.8309
26202,20.424
26203,20.2161
26204,19.7955
26205,19.8813
26206,19.1617
26207,19.055
26208,19.0069
26209,19.3494
26210,19.3811
26211,19.4135
26212,19.4675
26213,19.3149
26214,19.205
26215,18.843
26216,18.9463
26217,19.1343
26218,18.7115
26219,19.2135
26220,20.0992
26221,20.0583
26222,20.4366
26223,20.7201
26224,20.045
26225,20.6323
26226,20.4014
26227,21.386
26228,20.3299
26229,20.432000000000002
26230,20.3954
26231,19.8149
26232,20.5035
26233,20.8841
26234,20.8549
26235,21.4907
26236,21.1129
26237,21.1865
26238,20.7365
26239,20.3263
26240,19.8488
26241,20.3862
26242,20.2029
26243,20.6901
26244,21.1109
26245,20.9206
26246,21.5256
26247,21.1161
26248,21.4929
26249,21.6899
26250,21.1973
26251,20.8956
26252,21.2697
26253,21.0945
26254,21.6986
26255,21.0877
26256,21.5979
26257,20.7933
26258,22.0164
26259,21.5912
26260,21.7936
26261,21.2435
26262,21.296
26263,21.0503
26264,21.6928
26265,21.7745
26266,21.473000000000003
26267,21.1802
26268,21.6161
26269,20.8906
26270,20.6306
26271,21.6227
26272,21.2644
26273,20.7794
26274,21.412
26275,21.5624
26276,21.4936
26277,21.1001
26278,21.1754
26279,21.3323
26280,21.7717
26281,21.2134
26282,22.1071
26283,21.6186
26284,21.3194
26285,21.6204
26286,22.7217
26287,22.5525
26288,23.1241
26289,23.4527
26290,23.179000000000002
26291,23.2305
26292,23.5565
26293,22.7629
26294,23.4657
26295,23.1926
26296,23.31
26297,22.8824
26298,23.031999999999996
26299,23.2484
26300,22.9907
26301,22.4835
26302,22.2594
26303,21.984
26304,21.6436
26305,22.3997
26306,22.3228
26307,22.8079
26308,22.4432
26309,22.9784
26310,23.0506
26311,22.1297
26312,22.5871
26313,22.1721
26314,22.2138
26315,22.3151
26316,21.9891
26317,23.0465
26318,22.9258
26319,23.3001
26320,22.6495
26321,22.8095
26322,23.1761
26323,22.508000000000003
26324,23.7762
26325,22.9878
26326,23.0732
26327,22.8512
26328,22.4666
26329,22.8091
26330,23.2931
26331,23.2229
26332,22.7116
26333,23.1977
26334,22.9654
26335,22.8259
26336,22.9554
26337,22.444000000000003
26338,22.1622
26339,21.3339
26340,21.82
26341,21.7833
26342,21.1602
26343,21.1719
26344,21.4089
26345,21.3958
26346,21.0593
26347,21.6611
26348,20.8782
26349,20.6898
26350,20.8852
26351,20.2589
26352,20.5151
26353,20.2005
26354,20.3135
26355,20.009
26356,20.1718
26357,19.9801
26358,19.4028
26359,19.3483
26360,19.8475
26361,20.0904
26362,19.7268
26363,19.741
26364,19.7172
26365,19.1871
26366,19.1124
26367,18.9303
26368,19.8129
26369,18.9399
26370,19.3974
26371,19.2688
26372,18.9572
26373,19.6246
26374,19.4124
26375,19.9711
26376,19.4802
26377,19.7086
26378,19.7774
26379,20.2439
26380,20.3163
26381,20.7738
26382,21.1086
26383,21.5345
26384,21.2638
26385,20.7448
26386,20.654
26387,20.8364
26388,20.8226
26389,20.7563
26390,21.0415
26391,19.749000000000002
26392,20.0594
26393,20.4791
26394,19.7497
26395,20.3672
26396,19.8777
26397,20.3401
26398,19.5946
26399,20.1463
26400,19.8517
26401,19.9908
26402,19.4033
26403,19.5609
26404,19.645
26405,19.6365
26406,19.8849
26407,20.0376
26408,20.2839
26409,20.2806
26410,19.5904
26411,20.7983
26412,21.1039
26413,20.7231
26414,20.9013
26415,20.2989
26416,20.0948
26417,20.0689
26418,19.9067
26419,20.320999999999998
26420,20.0773
26421,19.9453
26422,20.113
26423,19.8715
26424,20.2114
26425,20.4193
26426,19.8984
26427,20.2938
26428,20.5189
26429,20.0872
26430,19.9507
26431,19.9911
26432,19.5162
26433,19.5105
26434,19.445999999999998
26435,19.7232
26436,19.6919
26437,20.1876
26438,19.8445
26439,20.2372
26440,19.3743
26441,19.3954
26442,19.5947
26443,19.7723
26444,19.3512
26445,19.0546
26446,19.590999999999998
26447,19.8752
26448,20.4108
26449,20.923000000000002
26450,19.6718
26451,19.4396
26452,20.0667
26453,20.0048
26454,20.7624
26455,20.4569
26456,21.0057
26457,21.3394
26458,20.5705
26459,20.6733
26460,20.4919
26461,20.9309
26462,20.8504
26463,20.3455
26464,19.9183
26465,19.8017
26466,19.2687
26467,19.6781
26468,19.1305
26469,18.9305
26470,19.565
26471,19.4596
26472,19.1931
26473,19.9835
26474,20.6943
26475,20.9352
26476,20.0149
26477,20.3148
26478,19.8677
26479,20.2646
26480,20.5791
26481,20.7032
26482,21.065
26483,20.4881
26484,20.4463
26485,19.8424
26486,20.004
26487,20.2684
26488,20.0978
26489,19.8996
26490,20.5913
26491,20.2674
26492,19.7358
26493,20.4046
26494,19.7758
26495,19.6159
26496,20.0875
26497,20.5031
26498,20.9589
26499,20.7796
26500,20.1327
26501,19.3977
26502,20.0006
26503,20.3906
26504,20.0958
26505,20.4864
26506,20.3693
26507,20.1224
26508,20.9564
26509,20.262
26510,20.5384
26511,21.1803
26512,21.3783
26513,20.7935
26514,20.9471
26515,21.4372
26516,20.9045
26517,20.6943
26518,20.6904
26519,20.3359
26520,20.0704
26521,19.4767
26522,19.8782
26523,19.9064
26524,19.898
26525,19.4381
26526,19.3023
26527,19.4869
26528,19.1035
26529,18.5796
26530,19.3767
26531,19.9481
26532,20.2156
26533,20.2859
26534,19.5538
26535,19.7832
26536,19.7847
26537,20.0981
26538,20.624000000000002
26539,20.5949
26540,19.8802
26541,20.1508
26542,19.8195
26543,20.1884
26544,20.9554
26545,20.4155
26546,20.5741
26547,20.4662
26548,21.116999999999997
26549,21.5297
26550,20.6512
26551,20.7639
26552,20.6225
26553,20.570999999999998
26554,20.6366
26555,20.2475
26556,20.1796
26557,20.3431
26558,20.4218
26559,19.6612
26560,19.8988
26561,19.5134
26562,19.5424
26563,18.8676
26564,19.1542
26565,19.5763
26566,19.6647
26567,19.6465
26568,20.7634
26569,20.1862
26570,20.6297
26571,20.0372
26572,20.223
26573,19.4534
26574,19.8261
26575,20.7641
26576,20.4461
26577,19.617
26578,20.5471
26579,21.1376
26580,20.2261
26581,21.4455
26582,20.2551
26583,20.2486
26584,20.2136
26585,20.7108
26586,20.5767
26587,21.078000000000003
26588,21.0977
26589,21.0387
26590,20.136
26591,20.8906
26592,20.5826
26593,20.5463
26594,19.6574
26595,20.6391
26596,20.7477
26597,20.3467
26598,20.8707
26599,20.2232
26600,20.2294
26601,19.6764
26602,20.2707
26603,20.8363
26604,20.2783
26605,20.9257
26606,20.2605
26607,19.9447
26608,20.3308
26609,19.8724
26610,20.6866
26611,20.4883
26612,20.0844
26613,19.9261
26614,20.2793
26615,20.3047
26616,20.0671
26617,20.0194
26618,20.5531
26619,20.0726
26620,20.0725
26621,20.7123
26622,20.8909
26623,20.0375
26624,19.4865
26625,19.2405
26626,19.502
26627,20.0052
26628,20.6131
26629,20.2846
26630,20.8984
26631,21.6319
26632,20.8058
26633,20.5962
26634,20.7939
26635,20.6879
26636,21.3819
26637,21.3189
26638,21.3834
26639,20.840999999999998
26640,20.2133
26641,19.7054
26642,19.6545
26643,19.6664
26644,19.2983
26645,20.0264
26646,19.7481
26647,20.2584
26648,20.8478
26649,20.9751
26650,21.1555
26651,20.9741
26652,19.5435
26653,19.8392
26654,20.1418
26655,20.0845
26656,19.8138
26657,20.3188
26658,20.0902
26659,19.8636
26660,19.9063
26661,19.6149
26662,19.3723
26663,20.1542
26664,20.0555
26665,20.8594
26666,19.8982
26667,19.9392
26668,20.551
26669,20.2852
26670,19.5988
26671,19.864
26672,20.0045
26673,20.4272
26674,19.8079
26675,19.8357
26676,20.2386
26677,19.8246
26678,20.3818
26679,20.2802
26680,20.3162
26681,20.9465
26682,20.428
26683,20.3316
26684,20.857
26685,20.7838
26686,21.3774
26687,20.8567
26688,20.5624
26689,20.3095
26690,21.185
26691,21.6657
26692,20.919
26693,20.8138
26694,20.6423
26695,20.8345
26696,20.5389
26697,20.6973
26698,20.9372
26699,21.4307
26700,21.2792
26701,21.5442
26702,22.2643
26703,22.5647
26704,22.504
26705,21.4069
26706,21.2853
26707,21.5508
26708,22.8024
26709,22.4779
26710,22.4673
26711,21.141
26712,21.8016
26713,21.4096
26714,21.1403
26715,20.7029
26716,21.7472
26717,22.5182
26718,21.4503
26719,21.0575
26720,21.6985
26721,22.1929
26722,21.5799
26723,21.3013
26724,20.4704
26725,19.8722
26726,19.9782
26727,20.2439
26728,20.5002
26729,21.2173
26730,20.5806
26731,20.8674
26732,21.1336
26733,21.1871
26734,22.2384
26735,21.8682
26736,21.6403
26737,21.3248
26738,21.2687
26739,21.4277
26740,21.5346
26741,21.3173
26742,21.0477
26743,21.3264
26744,21.0032
26745,20.5494
26746,20.5219
26747,21.024
26748,20.9628
26749,21.468000000000004
26750,21.4666
26751,21.3184
26752,21.3557
26753,22.0679
26754,21.8293
26755,21.5558
26756,21.5651
26757,21.5129
26758,20.5324
26759,20.8232
26760,20.5949
26761,21.0335
26762,21.6448
26763,21.314
26764,20.7611
26765,21.2411
26766,20.878
26767,20.7224
26768,20.3852
26769,20.9085
26770,21.0601
26771,21.524
26772,21.3141
26773,21.4305
26774,21.8414
26775,21.0368
26776,20.5019
26777,20.926
26778,20.891
26779,21.3401
26780,20.6703
26781,20.5504
26782,20.3903
26783,20.7267
26784,20.945
26785,21.3543
26786,21.1406
26787,20.9459
26788,20.5344
26789,21.1166
26790,21.8219
26791,22.3646
26792,22.1495
26793,21.8046
26794,21.881
26795,21.7755
26796,22.3031
26797,21.4034
26798,21.5131
26799,21.0581
26800,21.4336
26801,21.8201
26802,21.601999999999997
26803,21.6858
26804,21.5603
26805,21.3135
26806,21.3852
26807,21.5211
26808,21.7068
26809,21.3164
26810,20.6138
26811,21.0268
26812,19.9623
26813,20.5112
26814,21.775
26815,21.6935
26816,21.5525
26817,21.9956
26818,21.4942
26819,21.1408
26820,21.3582
26821,20.3398
26822,21.2313
26823,21.049
26824,20.4145
26825,20.5133
26826,20.1028
26827,20.9342
26828,20.6956
26829,20.916
26830,20.9872
26831,20.7901
26832,20.5406
26833,20.4072
26834,20.7497
26835,21.3863
26836,21.0884
26837,21.7784
26838,21.1425
26839,20.815
26840,20.3063
26841,21.0299
26842,21.4851
26843,21.9071
26844,22.0113
